run,iteration,event,accepted,x,y,height,step
Multi-Start 1,11,Musterschritt,False,-2.2005208333333335,2.200520833333333,1.112548,0.00390625
Multi-Start 1,11,Exploration + Dimension 1,False,-2.1966145833333335,2.200520833333333,1.112508,0.00390625
Multi-Start 1,11,Exploration - Dimension 1,True,-2.2044270833333335,2.200520833333333,1.112558,0.00390625
Multi-Start 1,11,Exploration + Dimension 2,True,-2.2044270833333335,2.204427083333333,1.11257,0.00390625
Multi-Start 1,12,Exploration + Dimension 1,False,-2.2005208333333335,2.204427083333333,1.112558,0.00390625
Multi-Start 1,12,Exploration - Dimension 1,False,-2.2083333333333335,2.204427083333333,1.112553,0.00390625
Multi-Start 1,12,Exploration + Dimension 2,False,-2.2044270833333335,2.208333333333333,1.112553,0.00390625
Multi-Start 1,12,Exploration - Dimension 2,False,-2.2044270833333335,2.200520833333333,1.112558,0.00390625
Multi-Start 1,12,Schrittweite halbiert,True,-2.2044270833333335,2.204427083333333,1.11257,0.001953125
Multi-Start 1,13,Exploration + Dimension 1,False,-2.2024739583333335,2.204427083333333,1.112568,0.001953125
Multi-Start 1,13,Exploration - Dimension 1,False,-2.2063802083333335,2.204427083333333,1.112565,0.001953125
Multi-Start 1,13,Exploration + Dimension 2,False,-2.2044270833333335,2.206380208333333,1.112565,0.001953125
Multi-Start 1,13,Exploration - Dimension 2,False,-2.2044270833333335,2.202473958333333,1.112568,0.001953125
Multi-Start 1,13,Schrittweite halbiert,True,-2.2044270833333335,2.204427083333333,1.11257,0.0009765625
Multi-Start 2,0,Startpunkt,True,-2.3333333333333335,-2.3333333333333335,1.087572,0.5
Multi-Start 2,1,Exploration + Dimension 1,False,-1.8333333333333335,-2.3333333333333335,0.96842,0.5
Multi-Start 2,1,Exploration - Dimension 1,False,-2.8333333333333335,-2.3333333333333335,0.878565,0.5
Multi-Start 2,1,Exploration + Dimension 2,False,-2.3333333333333335,-1.8333333333333335,0.96842,0.5
Multi-Start 2,1,Exploration - Dimension 2,False,-2.3333333333333335,-2.8333333333333335,0.878565,0.5
Multi-Start 2,1,Schrittweite halbiert,True,-2.3333333333333335,-2.3333333333333335,1.087572,0.25
Multi-Start 2,2,Exploration + Dimension 1,False,-2.0833333333333335,-2.3333333333333335,1.079677,0.25
Multi-Start 2,2,Exploration - Dimension 1,False,-2.5833333333333335,-2.3333333333333335,1.005052,0.25
Multi-Start 2,2,Exploration + Dimension 2,False,-2.3333333333333335,-2.0833333333333335,1.079677,0.25
Multi-Start 2,2,Exploration - Dimension 2,False,-2.3333333333333335,-2.5833333333333335,1.005052,0.25
Multi-Start 2,2,Schrittweite halbiert,True,-2.3333333333333335,-2.3333333333333335,1.087572,0.125
Multi-Start 2,3,Exploration + Dimension 1,True,-2.2083333333333335,-2.3333333333333335,1.09673,0.125
Multi-Start 2,3,Exploration + Dimension 2,True,-2.2083333333333335,-2.2083333333333335,1.112538,0.125
Multi-Start 2,4,Musterschritt,False,-2.0833333333333335,-2.0833333333333335,1.084359,0.125
Multi-Start 2,4,Exploration + Dimension 1,False,-1.9583333333333335,-2.0833333333333335,1.038513,0.125
Multi-Start 2,4,Exploration - Dimension 1,True,-2.2083333333333335,-2.0833333333333335,1.09784,0.125
Multi-Start 2,4,Exploration + Dimension 2,False,-2.2083333333333335,-1.9583333333333335,1.052016,0.125
Multi-Start 2,4,Exploration - Dimension 2,True,-2.2083333333333335,-2.2083333333333335,1.112538,0.125
Multi-Start 2,5,Exploration + Dimension 1,False,-2.0833333333333335,-2.2083333333333335,1.09784,0.125
Multi-Start 2,5,Exploration - Dimension 1,False,-2.3333333333333335,-2.2083333333333335,1.09673,0.125
Multi-Start 2,5,Exploration + Dimension 2,False,-2.2083333333333335,-2.0833333333333335,1.09784,0.125
Multi-Start 2,5,Exploration - Dimension 2,False,-2.2083333333333335,-2.3333333333333335,1.09673,0.125
Multi-Start 2,5,Schrittweite halbiert,True,-2.2083333333333335,-2.2083333333333335,1.112538,0.0625
Multi-Start 2,6,Exploration + Dimension 1,False,-2.1458333333333335,-2.2083333333333335,1.109123,0.0625
Multi-Start 2,6,Exploration - Dimension 1,False,-2.2708333333333335,-2.2083333333333335,1.108273,0.0625
Multi-Start 2,6,Exploration + Dimension 2,False,-2.2083333333333335,-2.1458333333333335,1.109123,0.0625
Multi-Start 2,6,Exploration - Dimension 2,False,-2.2083333333333335,-2.2708333333333335,1.108273,0.0625
Multi-Start 2,6,Schrittweite halbiert,True,-2.2083333333333335,-2.2083333333333335,1.112538,0.03125
Multi-Start 2,7,Exploration + Dimension 1,False,-2.1770833333333335,-2.2083333333333335,1.111807,0.03125
Multi-Start 2,7,Exploration - Dimension 1,False,-2.2395833333333335,-2.2083333333333335,1.111345,0.03125
Multi-Start 2,7,Exploration + Dimension 2,False,-2.2083333333333335,-2.1770833333333335,1.111807,0.03125
Multi-Start 2,7,Exploration - Dimension 2,False,-2.2083333333333335,-2.2395833333333335,1.111345,0.03125
Multi-Start 2,7,Schrittweite halbiert,True,-2.2083333333333335,-2.2083333333333335,1.112538,0.015625
Multi-Start 2,8,Exploration + Dimension 1,False,-2.1927083333333335,-2.2083333333333335,1.112415,0.015625
Multi-Start 2,8,Exploration - Dimension 1,False,-2.2239583333333335,-2.2083333333333335,1.11218,0.015625
Multi-Start 2,8,Exploration + Dimension 2,False,-2.2083333333333335,-2.1927083333333335,1.112415,0.015625
Multi-Start 2,8,Exploration - Dimension 2,False,-2.2083333333333335,-2.2239583333333335,1.11218,0.015625
Multi-Start 2,8,Schrittweite halbiert,True,-2.2083333333333335,-2.2083333333333335,1.112538,0.0078125
Multi-Start 2,9,Exploration + Dimension 1,False,-2.2005208333333335,-2.2083333333333335,1.112537,0.0078125
Multi-Start 2,9,Exploration - Dimension 1,False,-2.2161458333333335,-2.2083333333333335,1.112419,0.0078125
Multi-Start 2,9,Exploration + Dimension 2,False,-2.2083333333333335,-2.2005208333333335,1.112537,0.0078125
Multi-Start 2,9,Exploration - Dimension 2,False,-2.2083333333333335,-2.2161458333333335,1.112419,0.0078125
Multi-Start 2,9,Schrittweite halbiert,True,-2.2083333333333335,-2.2083333333333335,1.112538,0.00390625
Multi-Start 2,10,Exploration + Dimension 1,True,-2.2044270833333335,-2.2083333333333335,1.112553,0.00390625
Multi-Start 2,10,Exploration + Dimension 2,True,-2.2044270833333335,-2.2044270833333335,1.11257,0.00390625
Multi-Start 2,11,Musterschritt,False,-2.2005208333333335,-2.2005208333333335,1.112548,0.00390625
Multi-Start 2,11,Exploration + Dimension 1,False,-2.1966145833333335,-2.2005208333333335,1.112508,0.00390625
Multi-Start 2,11,Exploration - Dimension 1,True,-2.2044270833333335,-2.2005208333333335,1.112558,0.00390625
Multi-Start 2,11,Exploration + Dimension 2,False,-2.2044270833333335,-2.1966145833333335,1.112515,0.00390625
Multi-Start 2,11,Exploration - Dimension 2,True,-2.2044270833333335,-2.2044270833333335,1.11257,0.00390625
Multi-Start 2,12,Exploration + Dimension 1,False,-2.2005208333333335,-2.2044270833333335,1.112558,0.00390625
Multi-Start 2,12,Exploration - Dimension 1,False,-2.2083333333333335,-2.2044270833333335,1.112553,0.00390625
Multi-Start 2,12,Exploration + Dimension 2,False,-2.2044270833333335,-2.2005208333333335,1.112558,0.00390625
Multi-Start 2,12,Exploration - Dimension 2,False,-2.2044270833333335,-2.2083333333333335,1.112553,0.00390625
Multi-Start 2,12,Schrittweite halbiert,True,-2.2044270833333335,-2.2044270833333335,1.11257,0.001953125
Multi-Start 2,13,Exploration + Dimension 1,False,-2.2024739583333335,-2.2044270833333335,1.112568,0.001953125
Multi-Start 2,13,Exploration - Dimension 1,False,-2.2063802083333335,-2.2044270833333335,1.112565,0.001953125
Multi-Start 2,13,Exploration + Dimension 2,False,-2.2044270833333335,-2.2024739583333335,1.112568,0.001953125
Multi-Start 2,13,Exploration - Dimension 2,False,-2.2044270833333335,-2.2063802083333335,1.112565,0.001953125
Multi-Start 2,13,Schrittweite halbiert,True,-2.2044270833333335,-2.2044270833333335,1.11257,0.0009765625
Multi-Start 3,0,Startpunkt,True,2.333333333333333,2.333333333333333,1.087572,0.5
Multi-Start 3,1,Exploration + Dimension 1,False,2.833333333333333,2.333333333333333,0.878565,0.5
Multi-Start 3,1,Exploration - Dimension 1,False,1.833333333333333,2.333333333333333,0.96842,0.5
Multi-Start 3,1,Exploration + Dimension 2,False,2.333333333333333,2.833333333333333,0.878565,0.5
Multi-Start 3,1,Exploration - Dimension 2,False,2.333333333333333,1.833333333333333,0.96842,0.5
Multi-Start 3,1,Schrittweite halbiert,True,2.333333333333333,2.333333333333333,1.087572,0.25
Multi-Start 3,2,Exploration + Dimension 1,False,2.583333333333333,2.333333333333333,1.005052,0.25
Multi-Start 3,2,Exploration - Dimension 1,False,2.083333333333333,2.333333333333333,1.079677,0.25
Multi-Start 3,2,Exploration + Dimension 2,False,2.333333333333333,2.583333333333333,1.005052,0.25
Multi-Start 3,2,Exploration - Dimension 2,False,2.333333333333333,2.083333333333333,1.079677,0.25
Multi-Start 3,2,Schrittweite halbiert,True,2.333333333333333,2.333333333333333,1.087572,0.125
Multi-Start 3,3,Exploration + Dimension 1,False,2.458333333333333,2.333333333333333,1.055252,0.125
Multi-Start 3,3,Exploration - Dimension 1,True,2.208333333333333,2.333333333333333,1.09673,0.125
Multi-Start 3,3,Exploration + Dimension 2,False,2.208333333333333,2.458333333333333,1.054357,0.125
Multi-Start 3,3,Exploration - Dimension 2,True,2.208333333333333,2.208333333333333,1.112538,0.125
Multi-Start 3,4,Musterschritt,False,2.083333333333333,2.083333333333333,1.084359,0.125
Multi-Start 3,4,Exploration + Dimension 1,True,2.208333333333333,2.083333333333333,1.09784,0.125
Multi-Start 3,4,Exploration + Dimension 2,True,2.208333333333333,2.208333333333333,1.112538,0.125
Multi-Start 3,5,Exploration + Dimension 1,False,2.333333333333333,2.208333333333333,1.09673,0.125
Multi-Start 3,5,Exploration - Dimension 1,False,2.083333333333333,2.208333333333333,1.09784,0.125
Multi-Start 3,5,Exploration + Dimension 2,False,2.208333333333333,2.333333333333333,1.09673,0.125
Multi-Start 3,5,Exploration - Dimension 2,False,2.208333333333333,2.083333333333333,1.09784,0.125
Multi-Start 3,5,Schrittweite halbiert,True,2.208333333333333,2.208333333333333,1.112538,0.0625
Multi-Start 3,6,Exploration + Dimension 1,False,2.270833333333333,2.208333333333333,1.108273,0.0625
Multi-Start 3,6,Exploration - Dimension 1,False,2.145833333333333,2.208333333333333,1.109123,0.0625
Multi-Start 3,6,Exploration + Dimension 2,False,2.208333333333333,2.270833333333333,1.108273,0.0625
Multi-Start 3,6,Exploration - Dimension 2,False,2.208333333333333,2.145833333333333,1.109123,0.0625
Multi-Start 3,6,Schrittweite halbiert,True,2.208333333333333,2.208333333333333,1.112538,0.03125
Multi-Start 3,7,Exploration + Dimension 1,False,2.239583333333333,2.208333333333333,1.111345,0.03125
Multi-Start 3,7,Exploration - Dimension 1,False,2.177083333333333,2.208333333333333,1.111807,0.03125
Multi-Start 3,7,Exploration + Dimension 2,False,2.208333333333333,2.239583333333333,1.111345,0.03125
Multi-Start 3,7,Exploration - Dimension 2,False,2.208333333333333,2.177083333333333,1.111807,0.03125
Multi-Start 3,7,Schrittweite halbiert,True,2.208333333333333,2.208333333333333,1.112538,0.015625
Multi-Start 3,8,Exploration + Dimension 1,False,2.223958333333333,2.208333333333333,1.11218,0.015625
Multi-Start 3,8,Exploration - Dimension 1,False,2.192708333333333,2.208333333333333,1.112415,0.015625
Multi-Start 3,8,Exploration + Dimension 2,False,2.208333333333333,2.223958333333333,1.11218,0.015625
Multi-Start 3,8,Exploration - Dimension 2,False,2.208333333333333,2.192708333333333,1.112415,0.015625
Multi-Start 3,8,Schrittweite halbiert,True,2.208333333333333,2.208333333333333,1.112538,0.0078125
Multi-Start 3,9,Exploration + Dimension 1,False,2.216145833333333,2.208333333333333,1.112419,0.0078125
Multi-Start 3,9,Exploration - Dimension 1,False,2.200520833333333,2.208333333333333,1.112537,0.0078125
Multi-Start 3,9,Exploration + Dimension 2,False,2.208333333333333,2.216145833333333,1.112419,0.0078125
Multi-Start 3,9,Exploration - Dimension 2,False,2.208333333333333,2.200520833333333,1.112537,0.0078125
Multi-Start 3,9,Schrittweite halbiert,True,2.208333333333333,2.208333333333333,1.112538,0.00390625
Multi-Start 3,10,Exploration + Dimension 1,False,2.212239583333333,2.208333333333333,1.112493,0.00390625
Multi-Start 3,10,Exploration - Dimension 1,True,2.204427083333333,2.208333333333333,1.112553,0.00390625
Multi-Start 3,10,Exploration + Dimension 2,False,2.204427083333333,2.212239583333333,1.112505,0.00390625
Multi-Start 3,10,Exploration - Dimension 2,True,2.204427083333333,2.204427083333333,1.11257,0.00390625
Multi-Start 3,11,Musterschritt,False,2.200520833333333,2.200520833333333,1.112548,0.00390625
Multi-Start 3,11,Exploration + Dimension 1,True,2.204427083333333,2.200520833333333,1.112558,0.00390625
Multi-Start 3,11,Exploration + Dimension 2,True,2.204427083333333,2.204427083333333,1.11257,0.00390625
Multi-Start 3,12,Exploration + Dimension 1,False,2.208333333333333,2.204427083333333,1.112553,0.00390625
Multi-Start 3,12,Exploration - Dimension 1,False,2.200520833333333,2.204427083333333,1.112558,0.00390625
Multi-Start 3,12,Exploration + Dimension 2,False,2.204427083333333,2.208333333333333,1.112553,0.00390625
Multi-Start 3,12,Exploration - Dimension 2,False,2.204427083333333,2.200520833333333,1.112558,0.00390625
Multi-Start 3,12,Schrittweite halbiert,True,2.204427083333333,2.204427083333333,1.11257,0.001953125
Multi-Start 3,13,Exploration + Dimension 1,False,2.206380208333333,2.204427083333333,1.112565,0.001953125
Multi-Start 3,13,Exploration - Dimension 1,False,2.202473958333333,2.204427083333333,1.112568,0.001953125
Multi-Start 3,13,Exploration + Dimension 2,False,2.204427083333333,2.206380208333333,1.112565,0.001953125
Multi-Start 3,13,Exploration - Dimension 2,False,2.204427083333333,2.202473958333333,1.112568,0.001953125
Multi-Start 3,13,Schrittweite halbiert,True,2.204427083333333,2.204427083333333,1.11257,0.0009765625
Multi-Start 4,0,Startpunkt,True,2.333333333333333,-2.3333333333333335,1.087572,0.5
Multi-Start 4,1,Exploration + Dimension 1,False,2.833333333333333,-2.3333333333333335,0.878565,0.5
Multi-Start 4,1,Exploration - Dimension 1,False,1.833333333333333,-2.3333333333333335,0.96842,0.5
Multi-Start 4,1,Exploration + Dimension 2,False,2.333333333333333,-1.8333333333333335,0.96842,0.5
Multi-Start 4,1,Exploration - Dimension 2,False,2.333333333333333,-2.8333333333333335,0.878565,0.5
Multi-Start 4,1,Schrittweite halbiert,True,2.333333333333333,-2.3333333333333335,1.087572,0.25
Multi-Start 4,2,Exploration + Dimension 1,False,2.583333333333333,-2.3333333333333335,1.005052,0.25
Multi-Start 4,2,Exploration - Dimension 1,False,2.083333333333333,-2.3333333333333335,1.079677,0.25
Multi-Start 4,2,Exploration + Dimension 2,False,2.333333333333333,-2.0833333333333335,1.079677,0.25
Multi-Start 4,2,Exploration - Dimension 2,False,2.333333333333333,-2.5833333333333335,1.005052,0.25
Multi-Start 4,2,Schrittweite halbiert,True,2.333333333333333,-2.3333333333333335,1.087572,0.125
Multi-Start 4,3,Exploration + Dimension 1,False,2.458333333333333,-2.3333333333333335,1.055252,0.125
Multi-Start 4,3,Exploration - Dimension 1,True,2.208333333333333,-2.3333333333333335,1.09673,0.125
Multi-Start 4,3,Exploration + Dimension 2,True,2.208333333333333,-2.2083333333333335,1.112538,0.125
Multi-Start 4,4,Musterschritt,False,2.083333333333333,-2.0833333333333335,1.084359,0.125
Multi-Start 4,4,Exploration + Dimension 1,True,2.208333333333333,-2.0833333333333335,1.09784,0.125
Multi-Start 4,4,Exploration + Dimension 2,False,2.208333333333333,-1.9583333333333335,1.052016,0.125
Multi-Start 4,4,Exploration - Dimension 2,True,2.208333333333333,-2.2083333333333335,1.112538,0.125
Multi-Start 4,5,Exploration + Dimension 1,False,2.333333333333333,-2.2083333333333335,1.09673,0.125
Multi-Start 4,5,Exploration - Dimension 1,False,2.083333333333333,-2.2083333333333335,1.09784,0.125
Multi-Start 4,5,Exploration + Dimension 2,False,2.208333333333333,-2.0833333333333335,1.09784,0.125
Multi-Start 4,5,Exploration - Dimension 2,False,2.208333333333333,-2.3333333333333335,1.09673,0.125
Multi-Start 4,5,Schrittweite halbiert,True,2.208333333333333,-2.2083333333333335,1.112538,0.0625
Multi-Start 4,6,Exploration + Dimension 1,False,2.270833333333333,-2.2083333333333335,1.108273,0.0625
Multi-Start 4,6,Exploration - Dimension 1,False,2.145833333333333,-2.2083333333333335,1.109123,0.0625
Multi-Start 4,6,Exploration + Dimension 2,False,2.208333333333333,-2.1458333333333335,1.109123,0.0625
Multi-Start 4,6,Exploration - Dimension 2,False,2.208333333333333,-2.2708333333333335,1.108273,0.0625
Multi-Start 4,6,Schrittweite halbiert,True,2.208333333333333,-2.2083333333333335,1.112538,0.03125
Multi-Start 4,7,Exploration + Dimension 1,False,2.239583333333333,-2.2083333333333335,1.111345,0.03125
Multi-Start 4,7,Exploration - Dimension 1,False,2.177083333333333,-2.2083333333333335,1.111807,0.03125
Multi-Start 4,7,Exploration + Dimension 2,False,2.208333333333333,-2.1770833333333335,1.111807,0.03125
Multi-Start 4,7,Exploration - Dimension 2,False,2.208333333333333,-2.2395833333333335,1.111345,0.03125
Multi-Start 4,7,Schrittweite halbiert,True,2.208333333333333,-2.2083333333333335,1.112538,0.015625
Multi-Start 4,8,Exploration + Dimension 1,False,2.223958333333333,-2.2083333333333335,1.11218,0.015625
Multi-Start 4,8,Exploration - Dimension 1,False,2.192708333333333,-2.2083333333333335,1.112415,0.015625
Multi-Start 4,8,Exploration + Dimension 2,False,2.208333333333333,-2.1927083333333335,1.112415,0.015625
Multi-Start 4,8,Exploration - Dimension 2,False,2.208333333333333,-2.2239583333333335,1.11218,0.015625
Multi-Start 4,8,Schrittweite halbiert,True,2.208333333333333,-2.2083333333333335,1.112538,0.0078125
Multi-Start 4,9,Exploration + Dimension 1,False,2.216145833333333,-2.2083333333333335,1.112419,0.0078125
Multi-Start 4,9,Exploration - Dimension 1,False,2.200520833333333,-2.2083333333333335,1.112537,0.0078125
Multi-Start 4,9,Exploration + Dimension 2,False,2.208333333333333,-2.2005208333333335,1.112537,0.0078125
Multi-Start 4,9,Exploration - Dimension 2,False,2.208333333333333,-2.2161458333333335,1.112419,0.0078125
Multi-Start 4,9,Schrittweite halbiert,True,2.208333333333333,-2.2083333333333335,1.112538,0.00390625
Multi-Start 4,10,Exploration + Dimension 1,False,2.212239583333333,-2.2083333333333335,1.112493,0.00390625
Multi-Start 4,10,Exploration - Dimension 1,True,2.204427083333333,-2.2083333333333335,1.112553,0.00390625
Multi-Start 4,10,Exploration + Dimension 2,True,2.204427083333333,-2.2044270833333335,1.11257,0.00390625
Multi-Start 4,11,Musterschritt,False,2.200520833333333,-2.2005208333333335,1.112548,0.00390625
Multi-Start 4,11,Exploration + Dimension 1,True,2.204427083333333,-2.2005208333333335,1.112558,0.00390625
Multi-Start 4,11,Exploration + Dimension 2,False,2.204427083333333,-2.1966145833333335,1.112515,0.00390625
Multi-Start 4,11,Exploration - Dimension 2,True,2.204427083333333,-2.2044270833333335,1.11257,0.00390625
Multi-Start 4,12,Exploration + Dimension 1,False,2.208333333333333,-2.2044270833333335,1.112553,0.00390625
Multi-Start 4,12,Exploration - Dimension 1,False,2.200520833333333,-2.2044270833333335,1.112558,0.00390625
Multi-Start 4,12,Exploration + Dimension 2,False,2.204427083333333,-2.2005208333333335,1.112558,0.00390625
Multi-Start 4,12,Exploration - Dimension 2,False,2.204427083333333,-2.2083333333333335,1.112553,0.00390625
Multi-Start 4,12,Schrittweite halbiert,True,2.204427083333333,-2.2044270833333335,1.11257,0.001953125
Multi-Start 4,13,Exploration + Dimension 1,False,2.206380208333333,-2.2044270833333335,1.112565,0.001953125
Multi-Start 4,13,Exploration - Dimension 1,False,2.202473958333333,-2.2044270833333335,1.112568,0.001953125
Multi-Start 4,13,Exploration + Dimension 2,False,2.204427083333333,-2.2024739583333335,1.112568,0.001953125
Multi-Start 4,13,Exploration - Dimension 2,False,2.204427083333333,-2.2063802083333335,1.112565,0.001953125
Multi-Start 4,13,Schrittweite halbiert,True,2.204427083333333,-2.2044270833333335,1.11257,0.0009765625
Multi-Start 5,0,Startpunkt,True,-3.3333333333333335,-3.0,0.891006,0.5
Multi-Start 5,1,Exploration + Dimension 1,True,-2.8333333333333335,-3.0,0.996354,0.5
Multi-Start 5,1,Exploration + Dimension 2,False,-2.8333333333333335,-2.5,0.930386,0.5
Multi-Start 5,1,Exploration - Dimension 2,False,-2.8333333333333335,-3.5,0.768227,0.5
Multi-Start 5,2,Musterschritt,False,-2.3333333333333335,-3.0,0.797354,0.5
Multi-Start 5,2,Exploration + Dimension 1,False,-1.8333333333333335,-3.0,0.699131,0.5
Multi-Start 5,2,Exploration - Dimension 1,True,-2.8333333333333335,-3.0,0.996354,0.5
Multi-Start 5,2,Exploration + Dimension 2,False,-2.8333333333333335,-2.5,0.930386,0.5
